# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 2.02 % 
# Error model Beam = 0.77 % 
# % of p-value<0.05 Diffuse = 4.58 % 
# % of p-value<0.05 Beam = 9.55 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2023-07-07 12:00:00+00:00	0.059	0.006	0.152	0.084
2023-07-07 13:00:00+00:00	0.04	0.006	0.03	0.018
2023-07-07 14:00:00+00:00	0.032	0.005	0.777	0.833
2023-07-07 15:00:00+00:00	0.039	0.005	0.617	0.669
2023-07-07 16:00:00+00:00	0.047	0.005	0.464	0.446
2023-07-07 17:00:00+00:00	0.04	0.004	0.565	0.54
2023-07-07 18:00:00+00:00	0.025	0.003	0.536	0.577
2023-07-07 19:00:00+00:00	0.028	0.003	0.167	0.161
2023-07-07 20:00:00+00:00	0.022	0.002	0.805	0.842
2023-07-08 06:00:00+00:00	0.02	0.003	0.232	0.243
2023-07-08 07:00:00+00:00	0.032	0.005	0.226	0.202
2023-07-08 08:00:00+00:00	0.031	0.005	0.077	0.043
2023-07-08 09:00:00+00:00	0.037	0.006	0.923	0.886
2023-07-08 10:00:00+00:00	0.047	0.006	0.401	0.299
2023-07-08 11:00:00+00:00	0.016	0.002	0.823	0.823
2023-07-08 12:00:00+00:00	0.027	0.006	0.904	0.933
2023-07-08 13:00:00+00:00	0.007	0.003	0.247	0.26
2023-07-08 14:00:00+00:00	0.006	0.003	0.675	0.698
2023-07-08 15:00:00+00:00	0.008	0.002	0.481	0.494
2023-07-08 16:00:00+00:00	0.011	0.003	0.862	0.835
2023-07-08 17:00:00+00:00	0.006	0.0	0.122	0.043
2023-07-08 18:00:00+00:00	0.006	0.0	0.424	0.185
2023-07-08 19:00:00+00:00	0.007	0.0	0.388	0.0
2023-07-08 20:00:00+00:00	0.005	0.009	0.652	0.697
2023-07-09 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-09 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-09 08:00:00+00:00	0.006	0.043	0.841	0.764
2023-07-09 09:00:00+00:00	0.006	0.007	0.71	0.679
2023-07-09 10:00:00+00:00	0.006	0.004	0.299	0.263
2023-07-09 11:00:00+00:00	0.006	0.005	0.154	0.139
2023-07-09 12:00:00+00:00	0.006	0.004	0.002	0.003
2023-07-09 13:00:00+00:00	0.006	0.018	0.649	0.672
2023-07-09 14:00:00+00:00	0.007	0.003	0.017	0.013
2023-07-09 15:00:00+00:00	0.006	0.002	0.338	0.341
2023-07-09 16:00:00+00:00	0.007	0.001	0.455	0.282
2023-07-09 17:00:00+00:00	0.007	0.001	0.01	0.03
2023-07-09 18:00:00+00:00	0.006	0.0	0.325	0.034
2023-07-09 19:00:00+00:00	0.005	0.019	0.037	0.019
2023-07-09 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-10 06:00:00+00:00	0.006	0.005	0.424	0.683
2023-07-10 07:00:00+00:00	0.006	0.002	0.581	0.597
2023-07-10 08:00:00+00:00	0.006	0.003	0.49	0.41
2023-07-10 09:00:00+00:00	0.006	0.004	0.901	0.928
2023-07-10 10:00:00+00:00	0.006	0.005	0.474	0.447
2023-07-10 11:00:00+00:00	0.006	0.003	0.82	0.85
2023-07-10 12:00:00+00:00	0.007	0.002	0.057	0.05
2023-07-10 13:00:00+00:00	0.035	0.006	0.102	0.127
2023-07-10 14:00:00+00:00	0.023	0.005	0.475	0.367
2023-07-10 15:00:00+00:00	0.018	0.003	0.854	0.847
2023-07-10 16:00:00+00:00	0.008	0.001	0.287	0.326
2023-07-10 17:00:00+00:00	0.006	0.001	0.164	0.006
2023-07-10 18:00:00+00:00	0.006	0.0	0.952	0.351
2023-07-10 19:00:00+00:00	0.004	0.056	NaN	NaN
2023-07-10 20:00:00+00:00	0.005	0.006	0.646	0.566
2023-07-11 06:00:00+00:00	0.005	0.007	0.561	0.704
2023-07-11 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 08:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 09:00:00+00:00	0.007	0.003	0.204	0.198
2023-07-11 10:00:00+00:00	0.006	0.004	0.017	0.019
2023-07-11 11:00:00+00:00	0.007	0.002	0.434	0.462
2023-07-11 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 14:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 15:00:00+00:00	0.006	0.002	0.71	0.711
2023-07-11 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-11 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-12 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-12 07:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-12 08:00:00+00:00	0.005	0.004	0.318	0.359
2023-07-12 09:00:00+00:00	0.005	0.004	0.211	0.154
2023-07-12 10:00:00+00:00	0.005	0.004	0.791	0.824
2023-07-12 11:00:00+00:00	0.005	0.007	0.926	0.879
2023-07-12 12:00:00+00:00	0.005	0.013	0.249	0.22
2023-07-12 13:00:00+00:00	0.005	0.007	0.168	0.173
2023-07-12 14:00:00+00:00	0.005	0.003	0.161	0.195
2023-07-12 15:00:00+00:00	0.006	0.002	0.428	0.436
2023-07-12 16:00:00+00:00	0.005	0.0	0.443	0.006
2023-07-12 17:00:00+00:00	0.005	0.004	0.356	0.169
2023-07-12 18:00:00+00:00	0.005	0.004	0.296	0.18
2023-07-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-12 20:00:00+00:00	0.005	0.006	0.132	0.124
2023-07-13 06:00:00+00:00	0.009	0.002	0.299	0.31
2023-07-13 07:00:00+00:00	0.012	0.003	0.432	0.459
2023-07-13 08:00:00+00:00	0.022	0.004	0.093	0.097
2023-07-13 09:00:00+00:00	0.03	0.005	0.171	0.2
2023-07-13 10:00:00+00:00	0.05	0.006	0.54	0.479
2023-07-13 11:00:00+00:00	0.044	0.005	0.994	0.996
2023-07-13 12:00:00+00:00	0.042	0.005	0.381	0.309
2023-07-13 13:00:00+00:00	0.035	0.005	0.931	0.937
2023-07-13 14:00:00+00:00	0.031	0.005	0.171	0.152
2023-07-13 15:00:00+00:00	0.038	0.005	0.981	0.962
2023-07-13 16:00:00+00:00	0.009	0.002	0.536	0.577
2023-07-13 17:00:00+00:00	0.006	0.0	0.411	0.0
2023-07-13 18:00:00+00:00	0.005	0.002	0.357	0.71
2023-07-13 19:00:00+00:00	0.005	0.004	0.335	0.259
2023-07-13 20:00:00+00:00	0.006	0.001	0.744	0.819
2023-07-14 06:00:00+00:00	0.041	0.004	0.389	0.346
2023-07-14 07:00:00+00:00	0.037	0.005	0.83	0.777
2023-07-14 08:00:00+00:00	0.033	0.005	0.976	0.968
2023-07-14 09:00:00+00:00	0.037	0.005	0.352	0.279
2023-07-14 10:00:00+00:00	0.059	0.006	0.628	0.485
2023-07-14 11:00:00+00:00	0.067	0.006	0.165	0.21
2023-07-14 12:00:00+00:00	0.061	0.006	0.514	0.4
2023-07-14 13:00:00+00:00	0.038	0.005	0.42	0.295
2023-07-14 14:00:00+00:00	0.034	0.005	0.39	0.414
2023-07-14 15:00:00+00:00	0.038	0.004	0.401	0.341
2023-07-14 16:00:00+00:00	0.049	0.004	0.965	0.922
2023-07-14 17:00:00+00:00	0.044	0.004	0.766	0.737
2023-07-14 18:00:00+00:00	0.025	0.003	0.384	0.311
2023-07-14 19:00:00+00:00	0.025	0.003	0.346	0.453
2023-07-14 20:00:00+00:00	0.022	0.002	0.339	0.472
2023-07-15 06:00:00+00:00	0.038	0.004	0.64	0.656
2023-07-15 07:00:00+00:00	0.034	0.004	0.41	0.493
2023-07-15 08:00:00+00:00	0.032	0.005	0.73	0.61
2023-07-15 09:00:00+00:00	0.035	0.005	0.186	0.205
2023-07-15 10:00:00+00:00	0.052	0.005	0.858	0.792
2023-07-15 11:00:00+00:00	0.06	0.006	0.446	0.31
2023-07-15 12:00:00+00:00	0.056	0.006	0.199	0.179
2023-07-15 13:00:00+00:00	0.035	0.005	0.386	0.445
2023-07-15 14:00:00+00:00	0.025	0.004	0.469	0.564
2023-07-15 15:00:00+00:00	0.028	0.004	0.193	0.261
2023-07-15 16:00:00+00:00	0.027	0.004	0.362	0.357
2023-07-15 17:00:00+00:00	0.023	0.003	0.897	0.892
2023-07-15 18:00:00+00:00	0.016	0.002	0.97	0.937
2023-07-15 19:00:00+00:00	0.015	0.002	0.967	0.962
2023-07-15 20:00:00+00:00	0.013	0.001	0.33	0.452
2023-07-16 06:00:00+00:00	0.04	0.004	0.834	0.794
2023-07-16 07:00:00+00:00	0.034	0.004	0.058	0.06
2023-07-16 08:00:00+00:00	0.03	0.004	0.506	0.4
2023-07-16 09:00:00+00:00	0.038	0.005	0.54	0.627
2023-07-16 10:00:00+00:00	0.057	0.006	0.399	0.284
2023-07-16 11:00:00+00:00	0.056	0.005	0.52	0.573
2023-07-16 12:00:00+00:00	0.054	0.006	0.078	0.155
2023-07-16 13:00:00+00:00	0.034	0.005	0.517	0.529
2023-07-16 14:00:00+00:00	0.033	0.005	0.316	0.232
2023-07-16 15:00:00+00:00	0.037	0.005	0.774	0.837
2023-07-16 16:00:00+00:00	0.043	0.004	0.734	0.748
2023-07-16 17:00:00+00:00	0.024	0.004	0.948	0.959
2023-07-16 18:00:00+00:00	0.006	0.0	0.471	0.044
2023-07-16 19:00:00+00:00	0.005	0.008	0.101	0.21
2023-07-16 20:00:00+00:00	0.005	0.007	0.317	0.157
2023-07-17 06:00:00+00:00	0.022	0.004	0.721	0.727
2023-07-17 07:00:00+00:00	0.012	0.004	0.81	0.734
2023-07-17 08:00:00+00:00	0.033	0.005	0.876	0.866
2023-07-17 09:00:00+00:00	0.037	0.005	0.137	0.076
2023-07-17 10:00:00+00:00	0.052	0.006	0.931	0.906
2023-07-17 11:00:00+00:00	0.069	0.006	0.583	0.651
2023-07-17 12:00:00+00:00	0.059	0.006	0.574	0.615
2023-07-17 13:00:00+00:00	0.039	0.005	0.731	0.816
2023-07-17 14:00:00+00:00	0.038	0.005	0.341	0.247
2023-07-17 15:00:00+00:00	0.039	0.005	0.994	0.997
2023-07-17 16:00:00+00:00	0.046	0.004	0.817	0.772
2023-07-17 17:00:00+00:00	0.03	0.003	0.124	0.164
2023-07-17 18:00:00+00:00	0.019	0.003	0.565	0.515
2023-07-17 19:00:00+00:00	0.022	0.003	0.178	0.137
2023-07-17 20:00:00+00:00	0.02	0.002	0.239	0.159
2023-07-18 06:00:00+00:00	0.024	0.004	0.488	0.491
2023-07-18 07:00:00+00:00	0.03	0.004	0.156	0.093
2023-07-18 08:00:00+00:00	0.026	0.004	0.382	0.459
2023-07-18 09:00:00+00:00	0.019	0.005	0.05	0.048
2023-07-18 10:00:00+00:00	0.025	0.005	0.105	0.164
2023-07-18 11:00:00+00:00	0.037	0.005	0.637	0.736
2023-07-18 12:00:00+00:00	0.05	0.005	0.82	0.748
2023-07-18 13:00:00+00:00	0.019	0.004	0.646	0.724
2023-07-18 14:00:00+00:00	0.01	0.002	0.03	0.033
2023-07-18 15:00:00+00:00	0.009	0.002	0.394	0.408
2023-07-18 16:00:00+00:00	0.009	0.002	0.068	0.055
2023-07-18 17:00:00+00:00	0.006	0.0	0.422	0.0
2023-07-18 18:00:00+00:00	0.006	0.001	0.809	0.668
2023-07-18 19:00:00+00:00	0.005	0.003	0.785	0.675
2023-07-18 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-19 06:00:00+00:00	0.008	0.001	0.187	0.27
2023-07-19 07:00:00+00:00	0.028	0.004	0.646	0.646
2023-07-19 08:00:00+00:00	0.027	0.004	0.662	0.551
2023-07-19 09:00:00+00:00	0.028	0.005	0.285	0.279
2023-07-19 10:00:00+00:00	0.042	0.005	0.251	0.236
2023-07-19 11:00:00+00:00	0.05	0.005	0.449	0.466
2023-07-19 12:00:00+00:00	0.048	0.005	0.124	0.067
2023-07-19 13:00:00+00:00	0.033	0.005	0.11	0.117
2023-07-19 14:00:00+00:00	0.031	0.004	0.845	0.793
2023-07-19 15:00:00+00:00	0.03	0.004	0.377	0.265
2023-07-19 16:00:00+00:00	0.036	0.004	0.933	0.934
2023-07-19 17:00:00+00:00	0.03	0.003	0.332	0.312
2023-07-19 18:00:00+00:00	0.018	0.003	0.117	0.091
2023-07-19 19:00:00+00:00	0.018	0.002	0.495	0.508
2023-07-19 20:00:00+00:00	0.014	0.002	0.475	0.496
2023-07-20 06:00:00+00:00	0.03	0.004	0.644	0.683
2023-07-20 07:00:00+00:00	0.026	0.004	0.743	0.742
2023-07-20 08:00:00+00:00	0.027	0.004	0.813	0.804
2023-07-20 09:00:00+00:00	0.028	0.004	0.138	0.102
2023-07-20 10:00:00+00:00	0.037	0.005	0.742	0.708
2023-07-20 11:00:00+00:00	0.041	0.005	0.969	0.955
2023-07-20 12:00:00+00:00	0.036	0.005	0.684	0.758
2023-07-20 13:00:00+00:00	0.028	0.004	0.281	0.285
2023-07-20 14:00:00+00:00	0.028	0.004	0.679	0.739
2023-07-20 15:00:00+00:00	0.029	0.004	0.653	0.626
2023-07-20 16:00:00+00:00	0.035	0.004	0.116	0.076
2023-07-20 17:00:00+00:00	0.028	0.003	0.433	0.547
2023-07-20 18:00:00+00:00	0.019	0.003	0.091	0.151
2023-07-20 19:00:00+00:00	0.017	0.002	0.099	0.109
2023-07-20 20:00:00+00:00	0.012	0.002	0.77	0.655
2023-07-21 06:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-21 07:00:00+00:00	0.005	0.001	0.342	0.448
2023-07-21 08:00:00+00:00	0.007	0.002	0.435	0.452
2023-07-21 09:00:00+00:00	0.009	0.003	0.193	0.173
2023-07-21 10:00:00+00:00	0.006	0.003	0.85	0.85
2023-07-21 11:00:00+00:00	0.006	0.002	0.291	0.281
2023-07-21 12:00:00+00:00	0.006	0.003	0.873	0.854
2023-07-21 13:00:00+00:00	0.007	0.002	0.309	0.31
2023-07-21 14:00:00+00:00	0.006	0.002	0.658	0.663
2023-07-21 15:00:00+00:00	0.005	0.001	0.179	0.198
2023-07-21 16:00:00+00:00	0.005	0.023	0.937	0.832
2023-07-21 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-21 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-21 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-21 20:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-22 06:00:00+00:00	0.005	0.015	0.323	0.266
2023-07-22 07:00:00+00:00	0.006	0.001	0.378	0.391
2023-07-22 08:00:00+00:00	0.006	0.002	0.373	0.349
2023-07-22 09:00:00+00:00	0.007	0.003	0.409	0.41
2023-07-22 10:00:00+00:00	0.007	0.002	0.978	0.977
2023-07-22 11:00:00+00:00	0.01	0.002	0.472	0.434
2023-07-22 12:00:00+00:00	0.021	0.004	0.501	0.527
2023-07-22 13:00:00+00:00	0.027	0.005	0.868	0.86
2023-07-22 14:00:00+00:00	0.029	0.004	0.81	0.843
2023-07-22 15:00:00+00:00	0.011	0.002	0.511	0.452
2023-07-22 16:00:00+00:00	0.011	0.002	0.166	0.169
2023-07-22 17:00:00+00:00	0.011	0.002	0.692	0.686
2023-07-22 18:00:00+00:00	0.011	0.003	0.584	0.587
2023-07-22 19:00:00+00:00	0.009	0.001	0.457	0.522
2023-07-22 20:00:00+00:00	0.008	0.002	0.22	0.371
2023-07-23 06:00:00+00:00	0.015	0.003	0.807	0.834
2023-07-23 07:00:00+00:00	0.011	0.003	0.334	0.313
2023-07-23 08:00:00+00:00	0.011	0.003	0.502	0.522
2023-07-23 09:00:00+00:00	0.015	0.003	0.316	0.304
2023-07-23 10:00:00+00:00	0.018	0.004	0.786	0.745
2023-07-23 11:00:00+00:00	0.026	0.004	0.191	0.29
2023-07-23 12:00:00+00:00	0.03	0.005	0.516	0.475
2023-07-23 13:00:00+00:00	0.015	0.003	0.06	0.079
2023-07-23 14:00:00+00:00	0.01	0.003	0.593	0.573
2023-07-23 15:00:00+00:00	0.013	0.003	0.136	0.167
2023-07-23 16:00:00+00:00	0.013	0.002	0.158	0.136
2023-07-23 17:00:00+00:00	0.013	0.002	0.95	0.933
2023-07-23 18:00:00+00:00	0.008	0.001	0.84	0.746
2023-07-23 19:00:00+00:00	0.006	0.0	0.47	0.0
2023-07-23 20:00:00+00:00	0.007	0.001	0.323	0.038
2023-07-24 06:00:00+00:00	0.025	0.003	0.83	0.814
2023-07-24 07:00:00+00:00	0.025	0.004	0.694	0.713
2023-07-24 08:00:00+00:00	0.027	0.004	0.234	0.281
2023-07-24 09:00:00+00:00	0.028	0.004	0.995	0.997
2023-07-24 10:00:00+00:00	0.04	0.005	0.635	0.607
2023-07-24 11:00:00+00:00	0.047	0.005	0.542	0.542
2023-07-24 12:00:00+00:00	0.035	0.004	0.189	0.145
2023-07-24 13:00:00+00:00	0.027	0.005	0.23	0.143
2023-07-24 14:00:00+00:00	0.028	0.004	0.454	0.335
2023-07-24 15:00:00+00:00	0.026	0.004	0.507	0.602
2023-07-24 16:00:00+00:00	0.027	0.004	0.289	0.361
2023-07-24 17:00:00+00:00	0.015	0.002	0.87	0.811
2023-07-24 18:00:00+00:00	0.013	0.002	0.195	0.247
2023-07-24 19:00:00+00:00	0.008	0.001	0.544	0.556
2023-07-24 20:00:00+00:00	0.006	0.0	0.173	0.018
2023-07-25 06:00:00+00:00	0.023	0.003	0.692	0.772
2023-07-25 07:00:00+00:00	0.021	0.004	0.179	0.206
2023-07-25 08:00:00+00:00	0.026	0.004	0.606	0.636
2023-07-25 09:00:00+00:00	0.028	0.005	0.727	0.777
2023-07-25 10:00:00+00:00	0.036	0.004	0.035	0.02
2023-07-25 11:00:00+00:00	0.016	0.003	0.493	0.49
2023-07-25 12:00:00+00:00	0.03	0.005	0.309	0.357
2023-07-25 13:00:00+00:00	0.016	0.003	0.576	0.517
2023-07-25 14:00:00+00:00	0.012	0.003	0.561	0.588
2023-07-25 15:00:00+00:00	0.013	0.002	0.655	0.671
2023-07-25 16:00:00+00:00	0.017	0.004	0.622	0.631
2023-07-25 17:00:00+00:00	0.01	0.001	0.353	0.522
2023-07-25 18:00:00+00:00	0.006	0.0	0.095	0.001
2023-07-25 19:00:00+00:00	0.01	0.001	0.533	0.687
2023-07-25 20:00:00+00:00	0.01	0.001	0.421	0.293
2023-07-26 06:00:00+00:00	0.009	0.001	0.398	0.496
2023-07-26 07:00:00+00:00	0.014	0.003	0.616	0.616
2023-07-26 08:00:00+00:00	0.008	0.002	0.415	0.455
2023-07-26 09:00:00+00:00	0.012	0.004	0.013	0.02
2023-07-26 10:00:00+00:00	0.015	0.002	0.936	0.955
2023-07-26 11:00:00+00:00	0.046	0.005	0.356	0.221
2023-07-26 12:00:00+00:00	0.044	0.006	0.169	0.106
2023-07-26 13:00:00+00:00	0.028	0.004	0.621	0.484
2023-07-26 14:00:00+00:00	0.032	0.005	0.804	0.826
2023-07-26 15:00:00+00:00	0.029	0.004	0.976	0.968
2023-07-26 16:00:00+00:00	0.036	0.004	0.538	0.42
2023-07-26 17:00:00+00:00	0.035	0.003	0.586	0.504
2023-07-26 18:00:00+00:00	0.02	0.003	0.567	0.655
2023-07-26 19:00:00+00:00	0.021	0.002	0.767	0.748
2023-07-26 20:00:00+00:00	0.016	0.002	0.274	0.36
2023-07-27 06:00:00+00:00	0.015	0.004	0.62	0.774
2023-07-27 07:00:00+00:00	0.015	0.003	0.298	0.318
2023-07-27 08:00:00+00:00	0.011	0.003	0.621	0.637
2023-07-27 09:00:00+00:00	0.007	0.002	0.936	0.936
2023-07-27 10:00:00+00:00	0.013	0.003	0.205	0.207
2023-07-27 11:00:00+00:00	0.007	0.002	0.349	0.35
2023-07-27 12:00:00+00:00	0.007	0.002	0.459	0.439
2023-07-27 13:00:00+00:00	0.006	0.002	0.064	0.07
2023-07-27 14:00:00+00:00	0.006	0.002	0.053	0.052
2023-07-27 15:00:00+00:00	0.005	0.001	0.43	0.539
2023-07-27 16:00:00+00:00	0.005	0.006	0.65	0.693
2023-07-27 17:00:00+00:00	0.006	0.0	0.335	0.011
2023-07-27 18:00:00+00:00	0.006	0.0	0.539	0.332
2023-07-27 19:00:00+00:00	0.007	0.001	0.437	0.627
2023-07-27 20:00:00+00:00	0.006	0.001	0.157	0.397
2023-07-28 06:00:00+00:00	0.003	0.012	0.031	0.029
2023-07-28 07:00:00+00:00	0.004	0.002	0.408	0.446
2023-07-28 08:00:00+00:00	0.004	0.002	0.048	0.044
2023-07-28 09:00:00+00:00	0.004	0.003	0.746	0.754
2023-07-28 10:00:00+00:00	0.004	0.008	0.549	0.561
2023-07-28 11:00:00+00:00	0.004	0.002	0.534	0.526
2023-07-28 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 14:00:00+00:00	0.004	0.001	0.862	0.863
2023-07-28 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 16:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 17:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 18:00:00+00:00	0.003	0.004	0.112	0.219
2023-07-28 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-28 20:00:00+00:00	0.003	0.02	0.196	0.159
2023-07-29 06:00:00+00:00	0.003	0.001	0.758	0.76
2023-07-29 07:00:00+00:00	0.003	0.0	0.699	0.82
2023-07-29 08:00:00+00:00	0.003	0.001	0.101	0.102
2023-07-29 09:00:00+00:00	0.004	0.002	0.454	0.432
2023-07-29 10:00:00+00:00	0.003	0.002	0.71	0.72
2023-07-29 11:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-29 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-29 13:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-29 14:00:00+00:00	0.003	0.001	0.23	0.224
2023-07-29 15:00:00+00:00	NaN	NaN	NaN	NaN
2023-07-29 16:00:00+00:00	0.003	0.0	0.364	0.061
2023-07-29 17:00:00+00:00	0.003	0.001	0.457	0.56
2023-07-29 18:00:00+00:00	0.003	0.001	0.203	0.144
2023-07-29 19:00:00+00:00	0.003	0.008	0.422	0.399
2023-07-29 20:00:00+00:00	0.003	0.012	0.442	0.501
2023-07-30 06:00:00+00:00	0.004	0.001	0.002	0.001
2023-07-30 07:00:00+00:00	0.003	0.002	0.532	0.408
2023-07-30 08:00:00+00:00	0.003	0.001	0.143	0.146
2023-07-30 09:00:00+00:00	0.004	0.003	0.204	0.214
2023-07-30 10:00:00+00:00	0.004	0.001	0.358	0.339
2023-07-30 11:00:00+00:00	0.005	0.001	0.614	0.612
2023-07-30 12:00:00+00:00	0.005	0.001	0.614	0.612
2023-07-30 13:00:00+00:00	0.004	0.001	0.152	0.151
2023-07-30 14:00:00+00:00	0.006	0.001	0.171	0.168
2023-07-30 15:00:00+00:00	0.004	0.001	0.658	0.635
2023-07-30 16:00:00+00:00	0.005	0.001	0.106	0.211
2023-07-30 17:00:00+00:00	0.004	0.0	0.526	0.0
2023-07-30 18:00:00+00:00	0.004	0.003	0.879	0.898
2023-07-30 19:00:00+00:00	0.003	0.014	0.409	0.485
2023-07-30 20:00:00+00:00	0.003	0.002	0.666	0.668
2023-07-31 06:00:00+00:00	0.008	0.002	0.889	0.892
2023-07-31 07:00:00+00:00	0.005	0.001	0.661	0.606
2023-07-31 08:00:00+00:00	0.005	0.001	0.001	0.001
2023-07-31 09:00:00+00:00	0.005	0.002	0.824	0.826
2023-07-31 10:00:00+00:00	0.005	0.001	0.161	0.159
2023-07-31 11:00:00+00:00	0.006	0.001	0.96	0.961
2023-07-31 12:00:00+00:00	0.005	0.001	0.554	0.559
2023-07-31 13:00:00+00:00	0.005	0.001	0.111	0.112
2023-07-31 14:00:00+00:00	0.004	0.001	0.533	0.515
2023-07-31 15:00:00+00:00	0.004	0.0	0.897	0.937
2023-07-31 16:00:00+00:00	0.004	0.0	0.729	0.854
2023-07-31 17:00:00+00:00	0.007	0.001	0.633	0.669
2023-07-31 18:00:00+00:00	0.004	0.0	0.767	0.94
2023-07-31 19:00:00+00:00	0.003	0.011	0.696	0.721
2023-07-31 20:00:00+00:00	0.005	0.0	0.203	0.0
2023-08-01 06:00:00+00:00	0.004	0.003	0.423	0.231
2023-08-01 07:00:00+00:00	0.004	0.0	0.304	0.0
2023-08-01 08:00:00+00:00	0.004	0.001	0.455	0.408
2023-08-01 09:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-01 10:00:00+00:00	0.004	0.003	0.145	0.143
2023-08-01 11:00:00+00:00	0.004	0.003	0.138	0.106
2023-08-01 12:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-01 13:00:00+00:00	0.004	0.003	0.395	0.366
2023-08-01 14:00:00+00:00	0.004	0.001	0.013	0.011
2023-08-01 15:00:00+00:00	0.006	0.001	0.398	0.462
2023-08-01 16:00:00+00:00	0.017	0.002	0.254	0.183
2023-08-01 17:00:00+00:00	0.017	0.003	0.428	0.37
2023-08-01 18:00:00+00:00	0.009	0.001	0.589	0.531
2023-08-01 19:00:00+00:00	0.007	0.001	0.673	0.79
2023-08-01 20:00:00+00:00	0.004	0.008	0.998	0.997
2023-08-02 06:00:00+00:00	0.01	0.002	0.431	0.379
2023-08-02 07:00:00+00:00	0.009	0.001	0.901	0.889
2023-08-02 08:00:00+00:00	0.01	0.002	0.844	0.8
2023-08-02 09:00:00+00:00	0.007	0.002	0.637	0.627
2023-08-02 10:00:00+00:00	0.01	0.002	0.939	0.935
2023-08-02 11:00:00+00:00	0.027	0.004	0.94	0.929
2023-08-02 12:00:00+00:00	0.008	0.002	0.731	0.743
2023-08-02 13:00:00+00:00	0.006	0.002	0.795	0.795
2023-08-02 14:00:00+00:00	0.006	0.001	0.7	0.649
2023-08-02 15:00:00+00:00	0.013	0.003	0.523	0.625
2023-08-02 16:00:00+00:00	0.012	0.002	0.338	0.381
2023-08-02 17:00:00+00:00	0.005	0.003	0.686	0.617
2023-08-02 18:00:00+00:00	0.005	0.002	0.775	0.638
2023-08-02 19:00:00+00:00	0.005	0.006	0.747	0.638
2023-08-02 20:00:00+00:00	0.005	0.003	0.575	0.483
2023-08-03 06:00:00+00:00	0.005	0.002	0.564	0.401
2023-08-03 07:00:00+00:00	0.014	0.002	0.869	0.802
2023-08-03 08:00:00+00:00	0.032	0.004	0.009	0.005
2023-08-03 09:00:00+00:00	0.031	0.004	0.197	0.153
2023-08-03 10:00:00+00:00	0.042	0.004	0.165	0.195
2023-08-03 11:00:00+00:00	0.043	0.004	0.88	0.811
2023-08-03 12:00:00+00:00	0.007	0.001	0.674	0.684
2023-08-03 13:00:00+00:00	0.006	0.002	0.724	0.731
2023-08-03 14:00:00+00:00	0.005	0.0	0.84	0.0
2023-08-03 15:00:00+00:00	0.005	0.001	0.179	0.025
2023-08-03 16:00:00+00:00	0.005	0.019	0.442	0.303
2023-08-03 17:00:00+00:00	0.005	0.003	0.91	0.825
2023-08-03 18:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-03 19:00:00+00:00	NaN	NaN	NaN	NaN
2023-08-03 20:00:00+00:00	NaN	NaN	NaN	NaN
